date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2016-01-07 04:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,4,0.0,0.0,0.0,12.2,6.8,50,7.2,0.0,31.7,61.2,282,1004.6,72
2016-01-07 05:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,5,0.0,0.0,0.0,12.4,6.9,72,7.2,0.0,32.5,60.8,285,1005.7,71
2016-01-07 06:00:00+00:00,4.0,7.0,,888.75,IT-SARD,0.0045007032348804,6,0.0,0.0,0.0,12.5,7.6,100,7.2,0.0,28.9,59.8,287,1005.6,70
2016-01-07 07:00:00+00:00,123.0,92.0,,888.75,IT-SARD,0.1383966244725738,7,0.0,0.0,0.0,12.7,8.3,100,6.8,0.0,25.0,56.5,285,1005.5,67
2016-01-07 08:00:00+00:00,267.0,230.0,,888.75,IT-SARD,0.30042194092827,8,1.0,0.0,1.0,12.7,8.4,74,7.2,0.0,24.9,51.8,284,1005.8,69
2016-01-07 09:00:00+00:00,371.0,354.0,,888.75,IT-SARD,0.4174402250351617,9,43.0,18.0,25.0,13.2,9.0,100,8.1,0.0,25.9,52.2,286,1006.7,71
2016-01-07 10:00:00+00:00,356.0,419.0,,888.75,IT-SARD,0.40056258790436,10,68.0,3.0,65.0,13.7,9.9,96,9.1,0.0,25.1,52.9,282,1006.6,74
2016-01-07 11:00:00+00:00,283.0,415.0,,888.75,IT-SARD,0.3184247538677918,11,234.0,119.0,115.0,14.6,10.5,97,9.9,0.1,28.4,64.4,279,1006.9,74
2016-01-07 12:00:00+00:00,182.0,375.0,,888.75,IT-SARD,0.2047819971870604,12,296.0,166.0,130.0,15.1,10.2,93,10.7,0.0,35.3,72.4,279,1006.9,75
2016-01-07 13:00:00+00:00,241.0,260.0,,888.75,IT-SARD,0.2711673699015471,13,213.0,110.0,103.0,15.3,10.8,98,11.4,0.0,33.7,73.8,276,1006.7,78
2016-01-07 14:00:00+00:00,113.0,123.0,,888.75,IT-SARD,0.1271448663853727,14,211.0,99.0,112.0,15.6,11.0,94,11.5,0.0,35.2,70.6,277,1006.1,76
2016-01-07 15:00:00+00:00,16.0,16.0,,888.75,IT-SARD,0.0180028129395218,15,224.0,133.0,91.0,16.1,11.8,80,11.4,0.0,32.9,72.4,276,1006.4,74
2016-01-07 16:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,16,182.0,118.0,64.0,16.1,11.7,30,11.6,0.0,33.6,68.8,275,1006.4,75
2016-01-07 17:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,17,68.0,39.0,29.0,15.7,11.7,93,11.9,0.0,31.9,63.4,277,1006.8,78
2016-01-07 18:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,18,2.0,0.0,2.0,15.4,11.6,94,12.1,0.0,30.5,60.5,282,1007.5,80
2016-01-07 19:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,19,0.0,0.0,0.0,15.1,12.0,94,12.2,0.0,26.5,54.7,282,1007.6,83
2016-01-07 20:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,20,0.0,0.0,0.0,15.4,12.5,70,12.2,0.0,24.4,54.4,278,1007.9,81
2016-01-07 21:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,21,0.0,0.0,0.0,15.3,12.8,10,12.4,0.0,22.6,50.0,278,1008.4,83
2016-01-07 22:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,22,0.0,0.0,0.0,15.1,13.0,1,12.5,0.0,20.3,47.2,276,1008.2,84
2016-01-07 23:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,23,0.0,0.0,0.0,15.0,13.4,1,12.6,0.0,16.9,42.8,271,1008.0,86
2016-01-08 00:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,0,0.0,0.0,0.0,14.7,13.2,0,12.6,0.0,16.3,37.8,265,1008.1,87
2016-01-08 01:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,1,0.0,0.0,0.0,14.4,12.8,1,12.7,0.0,17.4,37.1,263,1008.3,90
2016-01-08 02:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,2,0.0,0.0,0.0,13.9,12.0,5,12.4,0.0,18.1,38.9,263,1008.4,91
2016-01-08 03:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,3,0.0,0.0,0.0,13.9,12.2,30,12.6,0.0,17.9,39.2,261,1008.4,92
2016-01-08 04:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,4,0.0,0.0,0.0,13.9,12.0,37,12.8,0.0,19.3,40.0,261,1008.4,93
2016-01-08 05:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,5,0.0,0.0,0.0,13.9,11.8,54,12.9,0.0,20.6,41.8,266,1008.8,94
2016-01-08 06:00:00+00:00,6.0,6.0,,888.75,IT-SARD,0.0067510548523206,6,0.0,0.0,0.0,13.9,12.0,75,13.0,0.0,19.8,41.8,267,1008.7,94
2016-01-08 07:00:00+00:00,81.0,77.0,,888.75,IT-SARD,0.0911392405063291,7,0.0,0.0,0.0,14.1,12.2,78,13.1,0.0,20.2,41.4,267,1009.0,94
2016-01-08 08:00:00+00:00,174.0,208.0,,888.75,IT-SARD,0.1957805907172995,8,1.0,0.0,1.0,14.3,12.6,50,13.3,0.0,19.1,41.8,268,1009.2,94
2016-01-08 09:00:00+00:00,271.0,322.0,,888.75,IT-SARD,0.3049226441631505,9,73.0,42.0,31.0,14.7,13.0,23,13.4,0.0,19.5,40.3,266,1009.6,92
2016-01-08 10:00:00+00:00,265.0,392.0,,888.75,IT-SARD,0.2981715893108298,10,202.0,131.0,71.0,15.7,13.2,24,13.5,0.0,25.0,47.9,264,1009.9,87
2016-01-08 11:00:00+00:00,281.0,386.0,,888.75,IT-SARD,0.3161744022503516,11,327.0,238.0,89.0,16.8,13.8,36,13.0,0.0,27.3,56.2,262,1010.1,78
2016-01-08 12:00:00+00:00,232.0,328.0,,888.75,IT-SARD,0.2610407876230661,12,399.0,298.0,101.0,17.5,14.1,38,12.6,0.0,29.0,57.6,264,1009.6,73
2016-01-08 13:00:00+00:00,220.0,228.0,,888.75,IT-SARD,0.2475386779184247,13,410.0,281.0,129.0,18.0,14.5,63,12.4,0.0,29.4,58.7,263,1009.3,70
2016-01-08 14:00:00+00:00,116.0,116.0,,888.75,IT-SARD,0.130520393811533,14,387.0,267.0,120.0,18.2,14.7,57,12.3,0.0,28.6,58.7,264,1008.8,68
2016-01-08 15:00:00+00:00,19.0,18.0,,888.75,IT-SARD,0.0213783403656821,15,332.0,248.0,84.0,18.0,15.0,26,12.4,0.0,25.7,56.9,265,1008.7,70
2016-01-08 16:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,16,220.0,157.0,63.0,17.6,15.4,21,12.6,0.0,20.6,52.2,266,1008.1,73
2016-01-08 17:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,17,80.0,47.0,33.0,16.6,14.9,12,13.0,0.0,17.9,43.2,260,1008.7,80
2016-01-08 18:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,18,2.0,0.0,2.0,15.5,14.1,9,13.3,0.0,16.6,34.2,257,1009.1,87
2016-01-08 19:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,19,0.0,0.0,0.0,14.7,13.6,14,13.4,0.0,15.1,32.0,258,1009.4,92
2016-01-08 20:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,20,0.0,0.0,0.0,14.6,13.7,29,13.2,0.0,13.5,32.8,254,1009.5,92
2016-01-08 21:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,21,0.0,0.0,0.0,14.0,13.4,63,13.1,0.0,11.5,29.5,250,1009.7,94
2016-01-08 22:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,22,0.0,0.0,0.0,13.6,13.2,56,13.0,0.0,9.5,26.3,245,1009.7,96
2016-01-08 23:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,23,0.0,0.0,0.0,13.0,12.6,1,12.8,0.0,8.9,22.7,238,1009.5,98
2016-01-09 00:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,0,0.0,0.0,0.0,12.4,11.9,7,12.4,0.0,9.1,19.8,236,1009.4,100
2016-01-09 01:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,1,0.0,0.0,0.0,12.1,11.4,35,12.0,0.0,9.0,18.7,233,1009.1,100
2016-01-09 02:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,2,0.0,0.0,0.0,11.8,11.0,31,11.8,0.0,9.6,20.2,236,1009.1,100
2016-01-09 03:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,3,0.0,0.0,0.0,11.5,10.6,29,11.5,0.0,9.6,21.2,236,1009.2,100
2016-01-09 04:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,4,0.0,0.0,0.0,11.8,11.0,28,11.8,0.0,9.7,22.0,231,1008.6,100
2016-01-09 05:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,5,0.0,0.0,0.0,12.5,11.8,0,12.4,0.0,10.0,22.0,229,1008.4,99
2016-01-09 06:00:00+00:00,2.0,4.0,,888.75,IT-SARD,0.0022503516174402,6,0.0,0.0,0.0,12.2,11.6,0,12.1,0.0,8.9,21.2,223,1007.8,99
2016-01-09 07:00:00+00:00,57.0,49.0,,888.75,IT-SARD,0.0641350210970464,7,0.0,0.0,0.0,12.0,11.4,0,11.9,0.0,8.4,18.7,223,1008.1,99
2016-01-09 08:00:00+00:00,149.0,129.0,,888.75,IT-SARD,0.1676511954992967,8,1.0,0.0,1.0,11.4,10.4,0,11.2,0.0,9.7,22.3,219,1008.2,99
2016-01-09 09:00:00+00:00,318.0,238.0,,888.75,IT-SARD,0.3578059071729957,9,77.0,45.0,32.0,12.0,10.7,6,11.4,0.0,12.0,25.6,221,1008.4,96
2016-01-09 10:00:00+00:00,334.0,377.0,,888.75,IT-SARD,0.3758087201125176,10,221.0,159.0,62.0,14.2,13.1,13,12.0,0.0,12.5,28.4,229,1008.2,87
2016-01-09 11:00:00+00:00,348.0,486.0,,888.75,IT-SARD,0.3915611814345991,11,347.0,270.0,77.0,16.4,14.7,10,12.3,0.0,16.8,33.1,235,1007.9,76
2016-01-09 12:00:00+00:00,359.0,480.0,,888.75,IT-SARD,0.4039381153305204,12,428.0,340.0,88.0,17.8,15.6,8,12.4,0.0,20.8,41.4,240,1007.7,71
2016-01-09 13:00:00+00:00,332.0,339.0,,888.75,IT-SARD,0.3735583684950773,13,458.0,369.0,89.0,18.6,16.0,10,12.6,0.0,23.4,47.2,245,1007.0,68
2016-01-09 14:00:00+00:00,168.0,173.0,,888.75,IT-SARD,0.1890295358649789,14,432.0,347.0,85.0,18.8,16.2,6,12.7,0.0,23.7,49.0,250,1006.8,68
2016-01-09 15:00:00+00:00,27.0,27.0,,888.75,IT-SARD,0.030379746835443,15,332.0,243.0,89.0,18.5,16.3,12,12.9,0.0,21.6,48.6,255,1006.6,70
2016-01-09 16:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,16,208.0,137.0,71.0,18.1,16.7,17,13.1,0.0,17.0,45.0,257,1006.4,73
2016-01-09 17:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,17,81.0,47.0,34.0,17.4,16.5,50,13.1,0.0,12.9,37.1,252,1006.6,76
2016-01-09 18:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,18,2.0,0.0,2.0,16.6,16.2,76,12.9,0.0,9.3,31.0,234,1006.9,79
2016-01-09 19:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,19,0.0,0.0,0.0,15.9,15.5,87,12.8,0.0,8.9,24.1,227,1007.3,82
2016-01-09 20:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,20,0.0,0.0,0.0,15.3,14.2,96,12.7,0.0,13.5,27.7,224,1007.8,84
2016-01-09 21:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,21,0.0,0.0,0.0,15.1,13.3,96,12.3,0.0,17.4,35.3,232,1007.6,84
2016-01-09 22:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,22,0.0,0.0,0.0,15.2,12.9,83,12.0,0.0,20.3,41.0,240,1007.9,81
2016-01-09 23:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,23,0.0,0.0,0.0,15.6,13.0,21,12.1,0.0,22.0,45.7,252,1007.9,80
2016-01-10 00:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,0,0.0,0.0,0.0,15.5,13.1,32,12.6,0.0,22.4,46.8,255,1007.7,83
2016-01-10 01:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,1,0.0,0.0,0.0,15.3,13.0,40,13.3,0.0,23.2,47.9,258,1007.4,88
2016-01-10 02:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,2,0.0,0.0,0.0,15.2,12.9,25,13.6,0.0,23.4,50.8,260,1007.4,90
2016-01-10 03:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,3,0.0,0.0,0.0,15.1,12.9,44,13.7,0.0,23.3,48.6,261,1007.5,91
2016-01-10 04:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,4,0.0,0.0,0.0,14.9,12.6,41,13.7,0.0,24.3,47.9,262,1007.3,93
2016-01-10 05:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,5,0.0,0.0,0.0,14.6,12.3,35,13.6,0.0,23.7,46.8,260,1007.3,93
2016-01-10 06:00:00+00:00,5.0,7.0,,888.75,IT-SARD,0.0056258790436005,6,0.0,0.0,0.0,14.5,12.4,86,13.5,0.0,22.5,47.2,258,1007.1,93
2016-01-10 07:00:00+00:00,116.0,106.0,,888.75,IT-SARD,0.130520393811533,7,0.0,0.0,0.0,14.5,12.4,58,13.4,0.0,21.6,47.2,255,1007.6,93
2016-01-10 08:00:00+00:00,255.0,254.0,,888.75,IT-SARD,0.2869198312236287,8,1.0,0.0,1.0,14.2,11.9,16,13.2,0.0,22.5,45.7,254,1007.7,94
2016-01-10 09:00:00+00:00,263.0,389.0,,888.75,IT-SARD,0.2959212376933895,9,77.0,44.0,33.0,14.5,11.8,6,13.1,0.0,25.5,51.1,257,1008.5,92
2016-01-10 10:00:00+00:00,424.0,489.0,,888.75,IT-SARD,0.4770745428973277,10,214.0,152.0,62.0,15.5,12.2,9,12.6,0.0,28.1,56.5,260,1009.1,83
2016-01-10 11:00:00+00:00,475.0,526.0,,888.75,IT-SARD,0.5344585091420534,11,350.0,271.0,79.0,16.4,12.6,7,11.6,0.0,29.9,63.0,268,1009.5,73
2016-01-10 12:00:00+00:00,446.0,483.0,,888.75,IT-SARD,0.5018284106891702,12,424.0,333.0,91.0,17.0,13.0,9,10.8,0.0,29.5,64.4,269,1009.7,67
2016-01-10 13:00:00+00:00,346.0,354.0,,888.75,IT-SARD,0.3893108298171589,13,454.0,356.0,98.0,17.3,13.1,24,10.3,0.0,29.9,64.1,269,1009.5,63
2016-01-10 14:00:00+00:00,189.0,189.0,,888.75,IT-SARD,0.2126582278481012,14,404.0,301.0,103.0,17.4,13.3,64,9.9,0.0,28.2,63.4,265,1009.3,61
2016-01-10 15:00:00+00:00,31.0,30.0,,888.75,IT-SARD,0.0348804500703234,15,331.0,238.0,93.0,17.3,13.2,94,9.7,0.0,27.8,60.8,257,1009.4,61
2016-01-10 16:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,16,189.0,110.0,79.0,16.7,12.9,97,10.2,0.0,26.6,59.0,251,1009.4,65
2016-01-10 17:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,17,73.0,31.0,42.0,15.9,12.7,93,10.9,0.0,23.9,54.0,249,1009.8,72
2016-01-10 18:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,18,3.0,0.0,3.0,15.0,12.3,95,11.8,0.0,22.6,46.8,248,1009.8,81
2016-01-10 19:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,19,0.0,0.0,0.0,14.5,11.9,93,12.4,0.0,23.1,45.0,247,1010.1,87
2016-01-10 20:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,20,0.0,0.0,0.0,14.5,11.8,90,12.3,0.0,23.5,49.0,247,1010.0,87
2016-01-10 21:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,21,0.0,0.0,0.0,14.4,11.6,67,12.4,0.0,24.2,49.7,247,1010.0,88
2016-01-10 22:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,22,0.0,0.0,0.0,14.3,11.4,11,12.4,0.0,24.9,51.8,250,1010.0,88
2016-01-10 23:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,23,0.0,0.0,0.0,14.2,11.8,10,12.2,0.0,21.5,51.8,252,1010.3,88
2016-01-11 00:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,0,0.0,0.0,0.0,14.1,11.6,7,11.8,0.0,20.7,50.4,250,1009.9,86
2016-01-11 01:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,1,0.0,0.0,0.0,14.0,11.4,20,11.5,0.0,20.6,47.5,245,1009.8,85
2016-01-11 02:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,2,0.0,0.0,0.0,13.9,11.2,14,11.4,0.0,21.6,47.9,242,1009.0,85
2016-01-11 03:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,3,0.0,0.0,0.0,14.0,11.1,53,11.6,0.0,23.4,48.2,239,1008.9,85
2016-01-11 04:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,4,0.0,0.0,0.0,14.3,11.3,59,12.0,0.0,25.1,48.2,238,1008.8,86
2016-01-11 05:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,5,0.0,0.0,0.0,14.5,11.6,70,12.1,0.0,24.4,47.2,233,1007.9,85
2016-01-11 06:00:00+00:00,9.0,7.0,,888.75,IT-SARD,0.010126582278481,6,0.0,0.0,0.0,14.7,12.1,72,12.3,0.0,22.7,44.3,228,1008.1,86
2016-01-11 07:00:00+00:00,123.0,111.0,,888.75,IT-SARD,0.1383966244725738,7,0.0,0.0,0.0,14.7,12.5,50,12.3,0.0,20.6,39.6,226,1008.1,85
2016-01-11 08:00:00+00:00,275.0,252.0,,888.75,IT-SARD,0.3094233473980309,8,1.0,0.0,1.0,14.5,12.2,65,11.7,0.0,19.9,43.9,228,1008.2,83
2016-01-11 09:00:00+00:00,377.0,402.0,,888.75,IT-SARD,0.4241912798874824,9,75.0,41.0,34.0,15.2,12.1,77,10.9,0.0,23.3,47.2,238,1008.4,76
2016-01-11 10:00:00+00:00,426.0,505.0,,888.75,IT-SARD,0.4793248945147679,10,205.0,120.0,85.0,16.3,12.8,74,10.8,0.0,25.4,53.3,245,1008.7,70
2016-01-11 11:00:00+00:00,392.0,549.0,,888.75,IT-SARD,0.4410689170182841,11,326.0,221.0,105.0,17.1,12.4,32,11.2,0.0,34.4,68.0,252,1008.9,68
2016-01-11 12:00:00+00:00,432.0,506.0,,888.75,IT-SARD,0.4860759493670886,12,426.0,335.0,91.0,17.5,12.2,46,11.3,0.0,39.5,74.9,257,1008.4,67
2016-01-11 13:00:00+00:00,369.0,367.0,,888.75,IT-SARD,0.4151898734177215,13,450.0,360.0,90.0,17.7,12.5,50,11.3,0.0,38.6,78.8,258,1007.8,66
2016-01-11 14:00:00+00:00,198.0,198.0,,888.75,IT-SARD,0.2227848101265822,14,414.0,305.0,109.0,17.7,12.6,69,11.5,0.0,38.1,79.6,260,1007.1,67
2016-01-11 15:00:00+00:00,33.0,33.0,,888.75,IT-SARD,0.0371308016877637,15,333.0,237.0,96.0,17.5,12.6,62,11.8,0.0,37.6,78.5,260,1006.7,69
2016-01-11 16:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,16,197.0,106.0,91.0,17.1,12.5,41,12.0,0.0,35.9,75.6,263,1006.9,72
2016-01-11 17:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,17,79.0,43.0,36.0,16.4,12.4,30,12.6,0.0,33.3,69.5,264,1007.0,78
2016-01-11 18:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,18,3.0,1.0,2.0,15.8,12.2,14,12.9,0.0,31.1,65.9,265,1007.1,83
2016-01-11 19:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,19,0.0,0.0,0.0,15.7,12.2,16,12.9,0.0,30.6,64.1,267,1007.8,83
2016-01-11 20:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,20,0.0,0.0,0.0,15.6,12.1,26,13.0,0.0,30.6,63.4,271,1008.3,85
2016-01-11 21:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,21,0.0,0.0,0.0,15.6,12.1,12,12.9,0.0,31.0,63.7,271,1008.5,84
2016-01-11 22:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,22,0.0,0.0,0.0,15.5,11.9,13,12.8,0.0,30.7,64.1,273,1008.8,84
2016-01-11 23:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,23,0.0,0.0,0.0,15.4,11.9,13,12.3,0.0,29.5,63.0,271,1008.7,82
2016-01-12 00:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,0,0.0,0.0,0.0,15.1,11.5,31,11.5,0.0,28.1,58.7,273,1008.6,79
2016-01-12 01:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,1,0.0,0.0,0.0,14.7,11.1,35,10.8,0.0,26.8,54.7,275,1008.8,77
2016-01-12 02:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,2,0.0,0.0,0.0,14.5,11.3,27,10.5,0.0,23.6,51.1,278,1008.8,77
2016-01-12 03:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,3,0.0,0.0,0.0,14.1,10.9,21,9.8,0.0,21.7,45.7,282,1009.1,76
2016-01-12 04:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,4,0.0,0.0,0.0,13.6,10.6,11,9.0,0.0,19.1,40.0,286,1009.4,74
2016-01-12 05:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,5,0.0,0.0,0.0,13.0,10.2,87,8.7,0.0,16.6,34.9,288,1009.3,75
2016-01-12 06:00:00+00:00,7.0,7.0,,888.75,IT-SARD,0.0078762306610407,6,0.0,0.0,0.0,12.2,9.9,75,8.9,0.0,14.4,27.7,283,1009.4,80
2016-01-12 07:00:00+00:00,116.0,96.0,,888.75,IT-SARD,0.130520393811533,7,0.0,0.0,0.0,11.0,8.6,68,8.8,0.0,14.5,24.8,276,1009.9,86
2016-01-12 08:00:00+00:00,277.0,196.0,,888.75,IT-SARD,0.3116736990154711,8,1.0,0.0,1.0,11.7,8.9,9,8.3,0.0,16.3,34.6,276,1010.5,79
2016-01-12 09:00:00+00:00,361.0,280.0,,888.75,IT-SARD,0.4061884669479606,9,80.0,48.0,32.0,12.7,9.3,37,8.0,0.0,20.3,41.0,277,1011.0,73
2016-01-12 10:00:00+00:00,379.0,327.0,,888.75,IT-SARD,0.4264416315049226,10,225.0,161.0,64.0,14.3,10.2,64,7.7,0.0,24.1,47.5,280,1011.4,65
2016-01-12 11:00:00+00:00,295.0,371.0,,888.75,IT-SARD,0.3319268635724332,11,327.0,234.0,93.0,15.2,10.1,68,6.8,0.0,29.6,60.8,286,1011.7,57
2016-01-12 12:00:00+00:00,341.0,362.0,,888.75,IT-SARD,0.3836849507735583,12,430.0,335.0,95.0,15.4,10.0,37,6.4,0.0,30.9,65.2,285,1011.3,55
2016-01-12 13:00:00+00:00,281.0,282.0,,888.75,IT-SARD,0.3161744022503516,13,451.0,337.0,114.0,15.4,9.8,60,6.6,0.0,32.7,67.0,287,1011.4,56
2016-01-12 14:00:00+00:00,158.0,157.0,,888.75,IT-SARD,0.1777777777777777,14,389.0,280.0,109.0,15.1,9.8,40,6.5,0.0,30.3,67.3,288,1011.0,56
2016-01-12 15:00:00+00:00,28.0,27.0,,888.75,IT-SARD,0.0315049226441631,15,362.0,279.0,83.0,14.8,9.7,27,6.2,0.0,28.6,65.5,289,1011.5,57
2016-01-12 16:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,16,216.0,137.0,79.0,14.2,9.5,39,6.1,0.0,26.1,62.3,288,1011.8,58
2016-01-12 17:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,17,89.0,50.0,39.0,13.6,9.2,49,6.2,0.0,23.6,56.2,286,1012.5,61
2016-01-12 18:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,18,3.0,1.0,2.0,13.0,8.7,29,6.3,0.0,23.4,49.0,284,1013.0,64
2016-01-12 19:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,19,0.0,0.0,0.0,12.5,8.2,77,6.6,0.0,23.4,45.4,284,1013.9,67
2016-01-12 20:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,20,0.0,0.0,0.0,12.2,8.0,37,6.7,0.0,23.6,48.2,286,1014.4,69
2016-01-12 21:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,21,0.0,0.0,0.0,12.1,7.9,28,6.8,0.0,23.5,48.2,288,1014.9,70
2016-01-12 22:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,22,0.0,0.0,0.0,11.8,7.6,38,6.7,0.0,22.8,47.2,291,1015.3,71
2016-01-12 23:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,23,0.0,0.0,0.0,11.6,7.6,42,6.7,0.0,22.1,45.7,294,1016.0,72
2016-01-13 00:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,0,0.0,0.0,0.0,11.3,7.6,44,6.6,0.0,19.8,44.6,299,1015.7,73
2016-01-13 01:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,1,0.0,0.0,0.0,11.1,7.8,27,6.3,0.0,16.7,38.9,303,1016.3,72
2016-01-13 02:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,2,0.0,0.0,0.0,10.9,7.9,17,6.0,0.0,14.0,34.2,299,1016.2,72
2016-01-13 03:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,3,0.0,0.0,0.0,10.7,7.8,20,5.8,0.0,13.1,30.6,302,1016.8,72
2016-01-13 04:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,4,0.0,0.0,0.0,10.5,7.7,37,5.8,0.0,12.1,27.4,307,1017.0,73
2016-01-13 05:00:00+00:00,0.0,0.0,,888.75,IT-SARD,0.0,5,0.0,0.0,0.0,10.3,7.6,35,5.9,0.0,11.8,26.3,310,1017.1,74
2016-01-13 06:00:00+00:00,15.0,9.0,,888.75,IT-SARD,0.0168776371308016,6,0.0,0.0,0.0,10.1,7.4,36,6.2,0.0,12.3,28.4,310,1017.5,77
2016-01-13 07:00:00+00:00,185.0,150.0,,888.75,IT-SARD,0.2081575246132208,7,0.0,0.0,0.0,10.3,7.4,48,6.3,0.0,13.3,30.6,308,1017.7,77
2016-01-13 08:00:00+00:00,404.0,329.0,,888.75,IT-SARD,0.4545710267229254,8,1.0,0.0,1.0,10.4,7.4,53,6.5,0.0,15.0,31.3,305,1018.4,77
2016-01-13 09:00:00+00:00,492.0,491.0,,888.75,IT-SARD,0.5535864978902953,9,79.0,45.0,34.0,11.0,7.7,55,6.3,0.0,16.9,36.0,304,1018.9,73
